Date,r,x
22/08/2022,2.719762177,1.644796718
23/08/2022,3.884911255,3.128441855
24/08/2022,5.779354157,3.876654061
25/08/2022,6.035254196,4.8262287
26/08/2022,7.064643868,5.524190716
27/08/2022,8.857532493,6.977486138
28/08/2022,9.230458103,7.607547765
29/08/2022,9.367469383,8.166029032
30/08/2022,10.65657357,9.80988674
31/08/2022,11.77716901,11.4594983
01/09/2022,13.6120409,
02/09/2022,14.17990691,13.30398216
03/09/2022,15.20038573,13.19105865
04/09/2022,16.05534136,14.97221902
05/09/2022,16.72207943,16.2597036
06/09/2022,18.89345657,17.15057668
07/09/2022,19.24892524,18.0528381
08/09/2022,19.01669142,18.679647
09/09/2022,21.35067795,19.57514783
10/09/2022,21.7636043,20.4879356
11/09/2022,22.46608815,22.0588233
12/09/2022,,22.52626269
13/09/2022,24.48699778,23.75472128
14/09/2022,25.63555439,24.8719539
15/09/2022,26.68748037,26.921931
16/09/2022,27.15665334,26.67402505
17/09/2022,29.41889352,28.11769329
18/09/2022,30.07668656,29.03898042
19/09/2022,30.43093153,29.51907168
20/09/2022,32.62690746,30.96434596
21/09/2022,33.21323211,32.72227543
22/09/2022,33.85246426,33.22575203
23/09/2022,35.44756283,34.02061646
24/09/2022,36.43906674,34.78875158
25/09/2022,37.41079054,34.97337639
26/09/2022,38.34432013,37.56566861
27/09/2022,39.27695883,37.26967996
28/09/2022,39.96904414,39.36997376
29/09/2022,40.84701867,40.95455178
30/09/2022,41.8097645,40.27805342
01/10/2022,42.65264651,42.35089217
02/10/2022,43.89604136,42.86890126
03/10/2022,44.36730182,43.21392792
04/10/2022,47.08447798,44.24266617
05/10/2022,47.603981,45.19923191
06/10/2022,47.43844571,46.73454674
07/10/2022,48.79855758,47.26912221
,49.76667232,49.34395839
,51.38998256,
10/10/2022,51.95831547,
11/10/2022,53.12665926,52.39386942
12/10/2022,53.98572662,53.38452112
13/10/2022,54.97856477,54.16610129
14/10/2022,56.68430114,54.4958117
15/10/2022,56.88711451,55.9402737
16/10/2022,58.7582353,56.85980233
17/10/2022,58.2256236,58.28149477
18/10/2022,60.29230687,58.81378062
19/10/2022,61.06192712,60.48848669
20/10/2022,62.10797078,60.81270957
21/10/2022,63.18981974,62.52635573
22/10/2022,63.74883827,62.4754115
23/10/2022,64.83339631,63.36992238
24/10/2022,65.49071231,66.62051997
25/10/2022,66.46410439,65.79157121
26/10/2022,68.15176432,67.1491138
27/10/2022,69.22410489,68.31828484
28/10/2022,70.02650211,68.75810969
29/10/2022,71.46113373,70.25843102
30/10/2022,73.02504234,71.18448226
31/10/2022,72.75448442,71.89230975
01/11/2022,72.84541556,73.03264652
02/11/2022,75.50286926,73.98296637
03/11/2022,75.64539962,76.06422595
04/11/2022,76.65599569,75.62933195
05/11/2022,78.51278568,76.45200187
06/11/2022,78.8576135,78.0188942
07/11/2022,79.38964114,79.15524037
08/11/2022,81.09065174,80.21826174
09/11/2022,81.93055432,80.77081733
10/11/2022,83.00288209,81.46833693
11/11/2022,84.1926402,83.63159259
12/11/2022,84.81466998,83.82517481
13/11/2022,86.32218827,84.56724357
14/11/2022,86.88975672,85.88186022
15/11/2022,88.16589098,86.90141205
16/11/2022,89.54841951,88.55496014
17/11/2022,90.21759075,89.04236865
18/11/2022,90.83703421,90.37702689
19/11/2022,92.57440381,90.75035399
20/11/2022,93.49675193,92.10722265
21/11/2022,94.27419848,92.83765704
22/11/2022,95.11936587,94.04729176
23/11/2022,95.68604696,94.55231832
24/11/2022,97.68032622,95.34459923
25/11/2022,97.69987021,97.99860669
26/11/2022,100.0936665,98.30035441
27/11/2022,100.7663053,98.37436432
28/11/2022,100.8821498,99.69441704
29/11/2022,101.4867895,100.40726
